,id_orig,id_dest,distance_m,location,address,dest_lat,dest_lon,orig_lat,orig_lon,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
1690655,131350505532000,131350502322-bg_centroid,4939.723116355529,Gwinett_GA,,34.0181702,-84.0809281,33.9917562,-84.0378417,,635,174,461,570,227,115,18,122,3,85,3136724.1788857607,5.8313924253033615,1,1.0
1691246,131350505532001,131350502322-bg_centroid,5132.027994690566,Gwinett_GA,,34.0181702,-84.0809281,33.9900756,-84.0367575,,58,19,39,41,15,13,0,9,0,4,297657.6236920528,6.245741544931556,1,1.0
1691837,131350505532004,131350502322-bg_centroid,5004.083208380198,Gwinett_GA,,34.0181702,-84.0809281,33.9867472,-84.042068,,384,126,258,334,126,92,0,53,0,63,1921567.952017996,5.966911319742801,1,1.0
1692556,131350505541000,131350504463-bg_centroid,9830.838242522555,Gwinett_GA,,33.8834586,-84.193294,33.9250032,-84.0992646,,489,148,341,453,57,104,0,183,0,109,4807279.900593529,33.42020925557194,1,1.0
1693147,131350505541001,131350504463-bg_centroid,9667.245390909022,Gwinett_GA,,33.8834586,-84.193294,33.9275566,-84.1030177,,53,31,22,40,11,12,2,2,1,12,512364.0057181782,31.52451822343213,1,1.0
1693738,131350505541002,131350504463-bg_centroid,9188.11981866846,Gwinett_GA,,33.8834586,-84.193294,33.9229122,-84.1058182,,309,158,151,273,78,65,4,20,0,106,2839129.023968554,26.56885398873765,1,1.0
1694329,131350505541003,131350504463-bg_centroid,9958.467853191092,Gwinett_GA,,33.8834586,-84.193294,33.9200666,-84.0948177,,553,159,394,503,84,167,5,146,1,100,5507032.722814674,34.97798044192056,1,1.0
1694920,131350505541004,131350504463-bg_centroid,10010.473945819474,Gwinett_GA,,33.8834586,-84.193294,33.9191965,-84.0937411,,43,15,28,32,2,2,0,23,0,5,430450.3796702374,35.63336919968647,1,1.0
1695511,131350505541005,131350504463-bg_centroid,9567.961091392532,Gwinett_GA,,33.8834586,-84.193294,33.9171032,-84.0978778,,45,16,29,41,12,7,4,11,2,5,430558.2491126639,30.42685582241948,1,1.0
1695974,131350505542000,131350502322-bg_centroid,9994.252517053708,Gwinett_GA,,34.0181702,-84.0809281,33.9284304,-84.0869868,,87,10,77,81,7,34,0,33,0,7,869499.9689836727,35.42763714410924,1,1.0
1696565,131350505542001,131350502322-bg_centroid,10107.595573040177,Gwinett_GA,,34.0181702,-84.0809281,33.9273812,-84.0863351,,73,31,42,66,9,9,0,25,0,23,737854.4768319329,36.89036944297088,1,1.0
1697156,131350505542002,131350502322-bg_centroid,10087.028216433486,Gwinett_GA,,34.0181702,-84.0809281,33.92752,-84.0850523,,28,9,19,22,0,8,0,11,0,3,282436.79006013763,36.62052656181306,1,1.0
1697747,131350505542003,131350502322-bg_centroid,10505.409755412617,Gwinett_GA,,34.0181702,-84.0809281,33.9239191,-84.0888064,,574,281,293,486,104,83,14,139,0,146,6030105.199606841,42.51904281014369,1,1.0
1698338,131350505543000,131350502322-bg_centroid,10016.120142509491,Gwinett_GA,,34.0181702,-84.0809281,33.9291163,-84.0972525,,545,354,191,464,106,72,14,57,0,215,5458785.477667673,35.705258346176976,1,1.0
1698929,131350505543001,131350502322-bg_centroid,9677.49882069911,Gwinett_GA,,34.0181702,-84.0809281,33.9321379,-84.0967871,,22,14,8,10,2,0,0,7,0,1,212904.97405538041,31.640109574522217,1,1.0
1699520,131350505543002,131350502322-bg_centroid,9760.551275110822,Gwinett_GA,,34.0181702,-84.0809281,33.9309853,-84.0932184,,99,80,19,76,11,3,4,4,0,54,966294.5762359713,32.592152663580976,1,1.0
1700111,131350505543003,131350502322-bg_centroid,10026.559456541308,Gwinett_GA,,34.0181702,-84.0809281,33.9284444,-84.0917182,,98,45,53,74,10,26,1,14,0,23,982602.8267410483,35.838557158165145,1,1.0
1700702,131350505543004,131350502322-bg_centroid,9894.603768817413,Gwinett_GA,,34.0181702,-84.0809281,33.9294943,-84.0898522,,312,123,189,278,64,82,4,76,0,52,3087116.375871033,34.18962271146248,1,1.0
1701293,131350505551000,131350502322-bg_centroid,10091.192301383491,Gwinett_GA,,34.0181702,-84.0809281,33.928053,-84.0680058,,129,47,82,102,44,8,2,26,0,22,1301763.8068784704,36.674999360357496,1,1.0
1701884,131350505551001,131350502322-bg_centroid,10312.335414375702,Gwinett_GA,,34.0181702,-84.0809281,33.9257846,-84.0711482,,25,10,15,22,6,4,0,2,0,10,257808.38535939256,39.68738224964521,1,1.0
1702475,131350505551002,131350502322-bg_centroid,9885.736761663817,Gwinett_GA,,34.0181702,-84.0809281,33.9293822,-84.075443,,363,123,240,326,91,59,1,106,0,69,3588522.4444839656,34.08157962823824,1,1.0
1703066,131350505551003,131350502322-bg_centroid,9999.055500718216,Gwinett_GA,,34.0181702,-84.0809281,33.9282821,-84.077884,,66,5,61,60,6,15,0,38,0,1,659937.6630474023,35.48842801358759,1,1.0
1703657,131350505551004,131350502322-bg_centroid,10244.473593041756,Gwinett_GA,,34.0181702,-84.0809281,33.926093,-84.0771449,,209,41,168,198,34,44,1,95,0,24,2141094.980945727,38.73756245011085,1,1.0
1704248,131350505551005,131350502322-bg_centroid,10028.618192811064,Gwinett_GA,,34.0181702,-84.0809281,33.9279933,-84.0791171,,30,7,23,19,0,1,0,17,0,1,300858.5457843319,35.86490369493346,1,1.0
1704839,131350505551006,131350502322-bg_centroid,10142.29196698676,Gwinett_GA,,34.0181702,-84.0809281,33.9270044,-84.0774394,,55,0,55,47,3,16,0,28,0,0,557826.0581842718,37.3500987736964,1,1.0
1705430,131350505551007,131350502322-bg_centroid,10080.9108539131,Gwinett_GA,,34.0181702,-84.0809281,33.9275387,-84.0782024,,65,21,44,51,7,20,0,23,0,1,655259.2055043514,36.54064851459029,1,1.0
1706021,131350505551008,131350502322-bg_centroid,10329.776957499944,Gwinett_GA,,34.0181702,-84.0809281,33.9252755,-84.0818414,,255,35,220,236,51,52,3,116,0,14,2634093.124162486,39.93524011308376,1,1.0
1706612,131350505552000,131350502322-bg_centroid,9358.758653899704,Gwinett_GA,,34.0181702,-84.0809281,33.9340487,-84.0841991,,710,269,441,636,81,138,2,243,2,170,6644718.644268789,28.237472473055785,1,1.0
1707203,131350505552001,131350502322-bg_centroid,9024.79805992941,Gwinett_GA,,34.0181702,-84.0809281,33.9370364,-84.0835009,,83,6,77,82,12,14,0,55,0,1,749058.238974141,25.064216955915608,1,1.0
1707794,131350505552002,131350502322-bg_centroid,9176.252992662425,Gwinett_GA,,34.0181702,-84.0809281,33.9356464,-84.0810919,,50,20,30,49,7,5,0,18,0,19,458812.6496331212,26.45654859332464,1,1.0
1708385,131350505552003,131350502322-bg_centroid,9250.92965943555,Gwinett_GA,,34.0181702,-84.0809281,33.9351589,-84.0876003,,290,123,167,255,50,52,4,59,0,90,2682769.6012363094,27.171262116342444,1,1.0
1708976,131350505553000,131350502322-bg_centroid,8608.471475205486,Gwinett_GA,,34.0181702,-84.0809281,33.9407851,-84.0782175,,56,34,22,45,17,2,6,5,0,15,482074.4026115072,21.602987409784852,1,1.0
1709567,131350505553001,131350502322-bg_centroid,8789.539406418076,Gwinett_GA,,34.0181702,-84.0809281,33.9391301,-84.0797519,,37,15,22,27,12,6,0,0,0,9,325212.95803746884,23.045363569065398,1,1.0
1710158,131350505553002,131350502322-bg_centroid,9330.721447667824,Gwinett_GA,,34.0181702,-84.0809281,33.9343628,-84.0758513,,778,161,617,722,179,176,1,285,0,81,7259301.286285567,27.956281175388984,1,1.0
1710749,131350505553003,131350502322-bg_centroid,9737.396728086596,Gwinett_GA,,34.0181702,-84.0809281,33.9306057,-84.082153,,69,12,57,63,3,8,0,45,0,7,671880.3742379751,32.32388486766442,1,1.0
1711340,131350505553004,131350502322-bg_centroid,9570.547455978129,Gwinett_GA,,34.0181702,-84.0809281,33.9321144,-84.0790507,,37,10,27,29,14,10,0,3,0,2,354110.25587119075,30.454959297660846,1,1.0
1711931,131350505553005,131350502322-bg_centroid,9366.27469351755,Gwinett_GA,,34.0181702,-84.0809281,33.9339473,-84.0793696,,50,7,43,50,15,23,0,9,0,3,468313.73467587744,28.313332031297655,1,1.0
1712522,131350505561000,131350502322-bg_centroid,7761.943878730178,Gwinett_GA,,34.0181702,-84.0809281,33.9490885,-84.0688429,,366,187,179,287,101,59,9,17,0,101,2840871.459615245,15.969168212739719,1,1.0
1713113,131350505561001,131350502322-bg_centroid,7583.0533715267875,Gwinett_GA,,34.0181702,-84.0809281,33.9502878,-84.0730506,,246,129,117,211,53,67,3,18,1,69,1865431.1293955897,14.98132051619182,1,1.0
1713704,131350505561002,131350502322-bg_centroid,7970.211709364428,Gwinett_GA,,34.0181702,-84.0809281,33.9466192,-84.07579,,1223,420,803,1078,197,339,10,298,0,234,9747568.920552695,17.201592920358642,1,1.0
1714295,131350505561003,131350502322-bg_centroid,8190.605652120169,Gwinett_GA,,34.0181702,-84.0809281,33.9447318,-84.0740462,,26,6,20,19,3,9,0,7,0,0,212955.7469551244,18.60950691689605,1,1.0
1714886,131350505561004,131350502322-bg_centroid,7758.276675316039,Gwinett_GA,,34.0181702,-84.0809281,33.9484441,-84.0778844,,29,11,18,23,5,3,0,14,0,1,224990.02358416512,15.948277859048154,1,1.0
1715477,131350505561005,131350502322-bg_centroid,8306.483637018864,Gwinett_GA,,34.0181702,-84.0809281,33.9434718,-84.0800562,,93,34,59,75,26,15,2,12,2,18,772502.9782427544,19.39539620978925,1,1.0
1716068,131350505561006,131350502322-bg_centroid,8280.075449921755,Gwinett_GA,,34.0181702,-84.0809281,33.9437279,-84.0787402,,92,41,51,66,21,16,6,12,0,11,761766.9413928015,19.213424185297693,1,1.0
1716659,131350505561007,131350502322-bg_centroid,8238.715773634998,Gwinett_GA,,34.0181702,-84.0809281,33.9441205,-84.0778933,,112,44,68,101,23,22,3,18,0,35,922736.1666471198,18.93185008431885,1,1.0
1717250,131350505561008,131350502322-bg_centroid,8481.838829846065,Gwinett_GA,,34.0181702,-84.0809281,33.9419035,-84.0792827,,95,55,40,65,13,12,1,14,0,25,805774.6888353762,20.648228597675978,1,1.0
1717841,131350505562000,131350502322-bg_centroid,6815.787623137519,Gwinett_GA,,34.0181702,-84.0809281,33.9568933,-84.0790941,,1005,531,474,782,155,262,0,72,0,293,6849866.561253207,11.392158359205274,1,1.0
1718432,131350505562001,131350502322-bg_centroid,7354.884195829674,Gwinett_GA,,34.0181702,-84.0809281,33.9520272,-84.0813604,,108,48,60,79,31,23,0,7,0,18,794327.4931496049,13.809519030132353,1,1.0
1719023,131350505562002,131350502322-bg_centroid,7354.049688489186,Gwinett_GA,,34.0181702,-84.0809281,33.952061,-84.078638,,100,38,62,84,31,21,1,12,0,19,735404.9688489187,13.805406048701801,1,1.0
1719614,131350505563000,131350502322-bg_centroid,7115.40164911846,Gwinett_GA,,34.0181702,-84.0809281,33.9544265,-84.07416,,597,165,432,535,114,204,2,121,0,94,4247894.784523721,12.678070831659735,1,1.0
1720205,131350505563001,131350502322-bg_centroid,6705.163889243525,Gwinett_GA,,34.0181702,-84.0809281,33.9581035,-84.0745246,,24,12,12,22,8,11,2,0,0,1,160923.9333418446,10.951075043965249,1,1.0
1720796,131350505571000,131350502322-bg_centroid,7979.258334175191,Gwinett_GA,,34.0181702,-84.0809281,33.9476545,-84.064888,,28,7,21,23,3,6,0,8,0,6,223419.23335690534,17.25723064615348,1,1.0
1721387,131350505571001,131350502322-bg_centroid,8225.740374758849,Gwinett_GA,,34.0181702,-84.0809281,33.945244,-84.0659537,,407,148,259,372,97,103,0,84,0,88,3347876.3325268514,18.844367594526666,1,1.0
1721978,131350505571002,131350502322-bg_centroid,8492.859783464044,Gwinett_GA,,34.0181702,-84.0809281,33.9424502,-84.0688637,,296,104,192,268,113,39,6,45,1,64,2513886.495905357,20.729618255740753,1,1.0
1722569,131350505571003,131350502322-bg_centroid,8449.81192308204,Gwinett_GA,,34.0181702,-84.0809281,33.9423544,-84.074711,,54,31,23,38,19,4,0,3,0,12,456289.8438464301,20.41351923260554,1,1.0
1723160,131350505571004,131350502322-bg_centroid,8758.623720848746,Gwinett_GA,,34.0181702,-84.0809281,33.9400846,-84.068451,,85,35,50,75,37,12,1,5,0,20,744483.0162721433,22.792444811071697,1,1.0
1723751,131350505571005,131350502322-bg_centroid,9005.574134990786,Gwinett_GA,,34.0181702,-84.0809281,33.9376032,-84.0709715,,40,20,20,25,20,0,0,0,0,5,360222.9653996314,24.892813452635615,1,1.0
1724342,131350505571006,131350502322-bg_centroid,8815.258082349785,Gwinett_GA,,34.0181702,-84.0809281,33.9392239,-84.0721996,,68,33,35,53,28,7,3,1,0,14,599437.5495997854,23.257903193919713,1,1.0
1724933,131350505572000,131350502322-bg_centroid,8856.544217730814,Gwinett_GA,,34.0181702,-84.0809281,33.9399466,-84.0628399,,229,79,150,212,102,19,1,33,2,55,2028148.6258603565,23.603199231755585,1,1.0
1725524,131350505572001,131350502322-bg_centroid,9095.307070941552,Gwinett_GA,,34.0181702,-84.0809281,33.9373956,-84.0653892,,25,5,20,18,17,1,0,0,0,0,227382.67677353878,25.703051238975686,1,1.0
1726115,131350505572002,131350502322-bg_centroid,9273.626391554382,Gwinett_GA,,34.0181702,-84.0809281,33.9357182,-84.0658105,,37,20,17,32,17,0,0,1,0,14,343124.17648751213,27.392289615675317,1,1.0
1726706,131350505572003,131350502322-bg_centroid,9121.817102609011,Gwinett_GA,,34.0181702,-84.0809281,33.9367423,-84.0689215,,17,4,13,16,12,0,0,2,2,0,155070.89074435318,25.947430362350964,1,1.0
1727297,131350505572004,131350502322-bg_centroid,9683.432895950506,Gwinett_GA,,34.0181702,-84.0809281,33.9318332,-84.0671932,,324,163,161,292,96,82,1,17,4,92,3137432.258287964,31.707200500600585,1,1.0
1727888,131350505572005,131350502322-bg_centroid,9052.88252172225,Gwinett_GA,,34.0181702,-84.0809281,33.938633,-84.0599667,,87,25,62,75,22,34,0,5,0,14,787600.7793898357,25.316746186567766,1,1.0
1728479,131350505572006,131350502322-bg_centroid,9627.31242075136,Gwinett_GA,,34.0181702,-84.0809281,33.9330164,-84.0620535,,551,155,396,514,219,82,1,121,0,91,5304649.143833999,31.07834737131455,1,1.0
1729070,131350505572007,131350502322-bg_centroid,10241.510717979609,Gwinett_GA,,34.0181702,-84.0809281,33.9275181,-84.0612859,,19,6,13,18,12,4,0,1,0,1,194588.70364161258,38.696614825986515,1,1.0
1729661,131350505581003,131350502322-bg_centroid,6966.336554144969,Gwinett_GA,,34.0181702,-84.0809281,33.9567353,-84.066121,,19,4,15,11,6,4,0,1,0,0,132360.3945287544,12.021111023082026,1,1.0
1730252,131350505581004,131350502322-bg_centroid,7530.9059502710625,Gwinett_GA,,34.0181702,-84.0809281,33.9529829,-84.0587703,,59,18,41,44,9,20,1,12,0,2,444323.4510659927,14.705033875142608,1,1.0
1730843,131350505581007,131350502322-bg_centroid,8062.40024016503,Gwinett_GA,,34.0181702,-84.0809281,33.9488351,-84.0553487,,951,348,603,812,253,202,4,179,0,174,7667342.628396943,17.777064072569154,1,1.0
1731434,131350505581008,131350502322-bg_centroid,7883.458688749951,Gwinett_GA,,34.0181702,-84.0809281,33.9503508,-84.0560077,,114,36,78,104,22,23,4,36,0,19,898714.2905174944,16.677076643055244,1,1.0
1732025,131350505581009,131350502322-bg_centroid,7890.10619554213,Gwinett_GA,,34.0181702,-84.0809281,33.9516269,-84.051217,,71,3,68,65,14,39,0,11,0,1,560197.5398834912,16.71669594256655,1,1.0
1732616,131350505581012,131350502322-bg_centroid,7726.5323463022705,Gwinett_GA,,34.0181702,-84.0809281,33.9500701,-84.0642732,,7,1,6,4,1,2,0,0,0,1,54085.72642411589,15.768583505670483,1,1.0
1733207,131350505581013,131350502322-bg_centroid,7949.742893926023,Gwinett_GA,,34.0181702,-84.0809281,33.9483539,-84.0623612,,136,60,76,104,19,18,0,39,0,28,1081165.033573939,17.07636865653616,1,1.0
1733798,131350505581014,131350502322-bg_centroid,8532.515139830753,Gwinett_GA,,34.0181702,-84.0809281,33.9458724,-84.0499174,,78,34,44,62,47,1,0,0,0,14,665536.1809067988,21.025135791687706,1,1.0
1734389,131350505581015,131350502322-bg_centroid,8548.505839749794,Gwinett_GA,,34.0181702,-84.0809281,33.9468431,-84.0463367,,70,40,30,65,31,13,1,0,0,20,598395.4087824856,21.145489383326918,1,1.0
1734980,131350505581017,131350502322-bg_centroid,8740.901252624857,Gwinett_GA,,34.0181702,-84.0809281,33.9456955,-84.0442156,,113,41,72,113,52,18,0,7,0,36,987721.8415466088,22.648712350078256,1,1.0
1735571,131350505581018,131350502322-bg_centroid,8894.757979199001,Gwinett_GA,,34.0181702,-84.0809281,33.9434301,-84.0465492,,45,1,44,32,21,2,0,9,0,0,400264.109063955,23.92736619811924,1,1.0
1736162,131350505581019,131350502322-bg_centroid,8894.011739985724,Gwinett_GA,,34.0181702,-84.0809281,33.9438671,-84.0452199,,76,18,58,57,26,17,0,3,0,11,675944.8922389151,23.92099343406991,1,1.0
1736753,131350505581020,131350502322-bg_centroid,8341.84331699825,Gwinett_GA,,34.0181702,-84.0809281,33.9454685,-84.0586114,,73,30,43,68,24,4,3,14,0,23,608954.5621408724,19.64175233744983,1,1.0
1737344,131350505591001,131350502322-bg_centroid,9695.35122782254,Gwinett_GA,,34.0181702,-84.0809281,33.937689,-84.040476,,451,143,308,396,126,118,7,73,0,72,4372603.403747966,31.842379811322523,1,1.0
1737935,131350505591002,131350502322-bg_centroid,9872.351555848873,Gwinett_GA,,34.0181702,-84.0809281,33.9358798,-84.0407355,,42,20,22,39,21,4,0,1,0,13,414638.76534565265,33.919129376157606,1,1.0
1738526,131350505591003,131350502322-bg_centroid,9886.17730614612,Gwinett_GA,,34.0181702,-84.0809281,33.9352906,-84.0421203,,42,14,28,38,25,2,3,0,0,8,415219.4468581371,34.08693952403546,1,1.0
1739117,131350505591004,131350502322-bg_centroid,9844.312595835598,Gwinett_GA,,34.0181702,-84.0809281,33.9369621,-84.0384102,,87,13,74,77,17,39,2,12,0,7,856455.195837697,33.58133860401793,1,1.0
1739708,131350505591005,131350502322-bg_centroid,9421.315047975098,Gwinett_GA,,34.0181702,-84.0809281,33.9395738,-84.0427668,,36,11,25,32,12,12,0,0,0,8,339167.3417271036,28.87510155562118,1,1.0
1740299,131350505591006,131350502322-bg_centroid,10185.22465936334,Gwinett_GA,,34.0181702,-84.0809281,33.9329726,-84.0403648,,17,8,9,11,10,0,0,0,0,1,173148.81920917679,37.92689794865959,1,1.0
1740890,131350505591007,131350502322-bg_centroid,10068.951345969122,Gwinett_GA,,34.0181702,-84.0809281,33.9316311,-84.0487817,,48,17,31,41,14,13,2,6,0,6,483309.6646065179,36.38498902283446,1,1.0
1741481,131350505592000,131350502322-bg_centroid,9007.966266186246,Gwinett_GA,,34.0181702,-84.0809281,33.9401959,-84.0544333,,812,320,492,719,136,199,9,184,1,190,7314468.608143232,24.914078048219583,1,1.0
1742072,131350505592001,131350502322-bg_centroid,8540.130861560685,Gwinett_GA,,34.0181702,-84.0809281,33.9446554,-84.0541164,,49,22,27,37,14,5,0,4,0,14,418466.41221647355,21.08236965138223,1,1.0
1742663,131350505592002,131350502322-bg_centroid,9117.949884190331,Gwinett_GA,,34.0181702,-84.0809281,33.9387411,-84.0563633,,73,12,61,63,0,30,2,30,0,1,665610.3415458942,25.91163670686402,1,1.0
1743254,131350505592003,131350502322-bg_centroid,9421.119217132416,Gwinett_GA,,34.0181702,-84.0809281,33.9367579,-84.0526334,,83,48,35,57,13,23,3,1,0,17,781952.8950219905,28.873083179260064,1,1.0
1743845,131350505592004,131350502322-bg_centroid,8617.216876523862,Gwinett_GA,,34.0181702,-84.0809281,33.9432636,-84.0569698,,123,54,69,99,36,9,3,30,0,21,1059917.675812435,21.67053102781135,1,1.0
1744436,131350505592005,131350502322-bg_centroid,8427.198543069695,Gwinett_GA,,34.0181702,-84.0809281,33.9448371,-84.0578567,,100,55,45,90,35,8,7,13,0,27,842719.8543069696,20.249405675446017,1,1.0
1745027,131350505592006,131350502322-bg_centroid,8621.473515981412,Gwinett_GA,,34.0181702,-84.0809281,33.942631,-84.0598516,,65,24,41,57,25,10,1,3,0,18,560395.7785387918,21.703482825932777,1,1.0
1745618,131350505592007,131350502322-bg_centroid,9459.61044281116,Gwinett_GA,,34.0181702,-84.0809281,33.9375488,-84.0481801,,282,139,143,234,66,52,0,23,0,93,2667610.144872747,29.272525939867084,1,1.0
1746209,131350505592008,131350502322-bg_centroid,9368.643563803606,Gwinett_GA,,34.0181702,-84.0809281,33.9379173,-84.0499894,,60,22,38,52,7,24,0,7,0,14,562118.6138282163,28.337283304661156,1,1.0
1746800,131350505592009,131350502322-bg_centroid,9551.731640745806,Gwinett_GA,,34.0181702,-84.0809281,33.9361734,-84.0500551,,117,51,66,102,43,21,5,5,0,28,1117552.6019672593,30.251097358230382,1,1.0
1747391,131350505593000,131350502322-bg_centroid,9790.510855436924,Gwinett_GA,,34.0181702,-84.0809281,33.9327815,-84.0550305,,667,253,414,583,143,166,3,103,0,168,6530270.740576428,32.9425701538647,1,1.0
1747982,131350505593001,131350502322-bg_centroid,9963.12418544994,Gwinett_GA,,34.0181702,-84.0809281,33.9318242,-84.0520729,,102,44,58,84,29,22,0,6,0,27,1016238.6669158939,35.036165621652785,1,1.0
1748573,131350505593002,131350502322-bg_centroid,9823.189589363275,Gwinett_GA,,34.0181702,-84.0809281,33.9322911,-84.0559495,,34,16,18,27,5,12,0,0,0,10,333988.4460383514,33.32908916879683,1,1.0
1749164,131350505593003,131350502322-bg_centroid,10034.661860636696,Gwinett_GA,,34.0181702,-84.0809281,33.9298933,-84.0583325,,55,8,47,51,11,36,1,0,0,3,551906.4023350183,35.94235906113014,1,1.0
1749755,131350505593004,131350502322-bg_centroid,10277.410413853982,Gwinett_GA,,34.0181702,-84.0809281,33.9290834,-84.0512373,,81,6,75,79,13,20,1,39,0,6,832470.2435221726,39.1956855308352,1,1.0
1750346,131350505593005,131350502322-bg_centroid,10236.816410523385,Gwinett_GA,,34.0181702,-84.0809281,33.9295217,-84.05098,,28,9,19,28,0,11,3,9,0,5,286630.85949465475,38.63182699961646,1,1.0
