id_dest,demographic,weighted_dist,demo_pop,avg_dist
131350507432-bg_centroid,white,415318.2154927376,1033,402.05054742762593
131350507433-bg_centroid,asian,0.0,0,
131350507433-bg_centroid,black,229938.0677714085,420,547.471589931925
131350507433-bg_centroid,hispanic,91947.66690605778,123,747.5420073663234
131350507433-bg_centroid,native,88449.843373996,165,536.0596568120969
131350507433-bg_centroid,population,469909.28901671106,752,624.8793736924349
131350507433-bg_centroid,white,371766.5013022272,652,570.1940204021889
131350507441-bg_centroid,asian,2536.239245589711,6,422.7065409316185
131350507441-bg_centroid,black,182665.7399176775,413,442.28992716144677
131350507441-bg_centroid,hispanic,49867.25119242929,103,484.1480698294106
131350507441-bg_centroid,native,353915.4612496869,766,462.0306282632988
131350507441-bg_centroid,population,609140.6692610374,1319,461.8200676732656
131350507441-bg_centroid,white,568974.397431747,1240,458.8503205094734
131350507442-bg_centroid,asian,4396.366906034541,7,628.0524151477915
131350507442-bg_centroid,black,496515.87445933523,760,653.3103611307042
131350507442-bg_centroid,hispanic,90614.87544455272,131,691.7166064469673
131350507442-bg_centroid,native,340524.9264172137,439,775.6832036838581
131350507442-bg_centroid,population,961957.1994369429,1374,700.1144100705552
131350507442-bg_centroid,white,894114.8844863168,1284,696.3511561419913
131350507443-bg_centroid,asian,0.0,0,
131350507443-bg_centroid,black,583788.3282949507,659,885.8699974126718
131350507443-bg_centroid,hispanic,142450.66509209454,149,956.0447321617083
131350507443-bg_centroid,native,1086170.120798964,977,1111.7401441135762
131350507443-bg_centroid,population,1871252.3863234713,1837,1018.6458281564895
131350507443-bg_centroid,white,1785902.3383491426,1745,1023.4397354436347
131350507444-bg_centroid,asian,23040.123357598044,17,1355.3013739763555
131350507444-bg_centroid,black,1529188.0934561316,1012,1511.0554283163356
131350507444-bg_centroid,hispanic,159087.62086030887,101,1575.1249590129592
131350507444-bg_centroid,native,796314.3094701077,428,1860.547452032962
131350507444-bg_centroid,population,2631350.318224779,1642,1602.5275994060773
131350507444-bg_centroid,white,2503752.4146713214,1550,1615.3241384976268
131350507481-bg_centroid,asian,3199.721195434833,4,799.9302988587083
131350507481-bg_centroid,black,363249.9228081068,417,871.1029323935416
131350507481-bg_centroid,hispanic,197984.28246627733,261,758.5604692194534
131350507481-bg_centroid,native,885784.6714639858,1170,757.0809157811844
131350507481-bg_centroid,population,1563049.8356377634,2008,778.4112727279698
131350507481-bg_centroid,white,1408199.4874630992,1817,775.0134768646666
