,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
225794,131350506171001,Gwinnett County fire station - Potential 18,7813.849903838571,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1252892,-83.8196474,Fire Station - Potential,potential,51,0,51,51,36,15,0,0,0,0,398506.3450957671,16.267804322393054,1,1.0
225840,131350506171002,Gwinnett County fire station - Potential 18,7691.873138986137,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1241797,-83.8201348,Fire Station - Potential,potential,49,14,35,42,21,11,0,2,0,8,376901.7838103207,15.574700250609958,1,1.0
225886,131350506171003,Gwinnett County fire station - Potential 18,7923.330949278546,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1257722,-83.8185138,Fire Station - Potential,potential,8,2,6,4,4,0,0,0,0,0,63386.647594228365,16.916131587517924,1,1.0
225932,131350506171004,Gwinnett County fire station - Potential 18,7521.170964206914,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1240098,-83.822714,Fire Station - Potential,potential,59,20,39,55,27,15,1,0,0,12,443749.0868882079,14.654023358259577,1,1.0
225978,131350506171005,Gwinnett County fire station - Potential 18,7547.460754264639,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1238955,-83.8221169,Fire Station - Potential,potential,27,6,21,17,9,6,0,0,0,2,203781.44036514524,14.792187732185734,1,1.0
226024,131350506171006,Gwinnett County fire station - Potential 18,7380.557479137944,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1232288,-83.8239616,Fire Station - Potential,potential,36,5,31,27,16,11,0,0,0,0,265700.069248966,13.936653753337989,1,1.0
226070,131350506171007,Gwinnett County fire station - Potential 18,7150.788974232734,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1212858,-83.8250591,Fire Station - Potential,potential,46,2,44,41,26,14,0,0,0,1,328936.29281470575,12.839231642826501,1,1.0
226116,131350506171009,Gwinnett County fire station - Potential 18,6349.830217439811,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1144202,-83.828845,Fire Station - Potential,potential,179,10,169,169,109,45,1,14,0,0,1136619.6089217262,9.646544013867665,1,1.0
226162,131350506171010,Gwinnett County fire station - Potential 18,6705.1513092772,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.11653,-83.82592,Fire Station - Potential,potential,277,6,271,271,249,15,0,7,0,0,1857326.9126697844,10.95102586855682,1,1.0
226208,131350506171011,Gwinnett County fire station - Potential 18,5818.581719445329,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1121444,-83.8344148,Fire Station - Potential,potential,40,1,39,40,32,4,0,4,0,0,232743.26877781318,7.980238026513895,1,1.0
226254,131350506171013,Gwinnett County fire station - Potential 18,6000.292135315809,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1117922,-83.831012,Fire Station - Potential,potential,38,3,35,37,35,0,0,0,0,2,228011.10114200076,8.515010676933098,1,1.0
226300,131350506171014,Gwinnett County fire station - Potential 18,6304.742978007684,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.112048,-83.8266275,Fire Station - Potential,potential,40,0,40,39,39,0,0,0,0,0,252189.71912030736,9.49253433575227,1,1.0
226346,131350506171015,Gwinnett County fire station - Potential 18,7171.156106246303,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.119606,-83.8224816,Fire Station - Potential,potential,359,46,313,347,258,59,0,5,0,25,2574445.042142423,12.932914747855715,1,1.0
226392,131350506171016,Gwinnett County fire station - Potential 18,7326.474098026192,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1210545,-83.8218838,Fire Station - Potential,potential,49,8,41,43,21,18,0,0,0,4,358997.2308032834,13.67018289949949,1,1.0
226438,131350506171018,Gwinnett County fire station - Potential 18,7718.739536460395,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1239924,-83.8194488,Fire Station - Potential,potential,16,4,12,15,10,0,0,2,0,3,123499.83258336633,15.724781339872553,1,1.0
226484,131350506171019,Gwinnett County fire station - Potential 18,5920.345951873962,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1080239,-83.827815,Fire Station - Potential,potential,31,11,20,25,16,4,0,2,0,3,183530.72450809283,8.27545105178915,1,1.0
226530,131350506171021,Gwinnett County fire station - Potential 18,6110.861098290021,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1157699,-83.8347237,Fire Station - Potential,potential,11,6,5,5,1,1,0,3,0,0,67219.47208119024,8.857801922293655,1,1.0
226576,131350506172000,Gwinnett County fire station - Potential 18,1530.4307188609894,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0746553,-83.8594233,Fire Station - Potential,potential,764,51,713,731,568,96,1,48,0,18,1169249.069209796,1.7268413849641118,1,1.0
226622,131350506172002,Gwinnett County fire station - Potential 18,2037.566144214824,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0765392,-83.854244,Fire Station - Potential,potential,125,12,113,120,94,22,0,4,0,0,254695.76802685298,2.0695230348574007,1,1.0
226668,131350506172003,Gwinnett County fire station - Potential 18,2345.11409013451,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0746365,-83.8505138,Fire Station - Potential,potential,153,6,147,143,106,35,0,2,0,0,358802.4557905801,2.3096563554726113,1,1.0
226714,131350506172004,Gwinnett County fire station - Potential 18,2345.4629508206285,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0815971,-83.8528018,Fire Station - Potential,potential,38,0,38,31,22,5,0,4,0,0,89127.59213118389,2.309943988767731,1,1.0
226760,131350506172005,Gwinnett County fire station - Potential 18,1747.557233273128,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0811702,-83.8599203,Fire Station - Potential,potential,51,15,36,34,30,0,0,1,0,3,89125.41889692954,1.8660020692503845,1,1.0
226806,131350506172006,Gwinnett County fire station - Potential 18,1687.3703667336715,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0791534,-83.8593107,Fire Station - Potential,potential,36,0,36,29,28,0,0,1,0,0,60745.33320241218,1.8263405140136058,1,1.0
226852,131350506173000,Gwinnett County fire station - Potential 18,1132.0611796141604,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0810472,-83.8689179,Fire Station - Potential,potential,199,48,151,174,50,85,0,20,0,19,225280.17474321794,1.4979450440318118,1,1.0
226898,131350506173001,Gwinnett County fire station - Potential 18,1160.0747059705277,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0818167,-83.8698552,Fire Station - Potential,potential,94,1,93,90,18,54,0,12,0,6,109047.02236122961,1.5129989626316784,1,1.0
226944,131350506173002,Gwinnett County fire station - Potential 18,551.0926898593467,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0774791,-83.8745343,Fire Station - Potential,potential,204,33,171,176,130,30,4,6,0,6,112422.90873130673,1.2173969725527178,1,1.0
226990,131350506173003,Gwinnett County fire station - Potential 18,1572.4841709675147,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0749013,-83.8927159,Fire Station - Potential,potential,3,3,0,3,0,0,0,0,0,3,4717.452512902544,1.7529588202961235,1,1.0
227036,131350506173007,Gwinnett County fire station - Potential 18,1103.787228613745,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0757112,-83.8644629,Fire Station - Potential,potential,60,3,57,57,43,6,0,7,0,1,66227.23371682469,1.4829030510758723,1,1.0
227082,131350506174001,Gwinnett County fire station - Potential 18,2993.149642663701,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0971911,-83.8625174,Fire Station - Potential,potential,137,21,116,126,105,5,0,16,0,0,410061.50104492705,2.9107706649834424,1,1.0
227128,131350506174002,Gwinnett County fire station - Potential 18,2178.70480284085,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0895424,-83.8638827,Fire Station - Potential,potential,399,57,342,353,245,64,0,30,2,12,869303.2163334991,2.176456782473408,1,1.0
227174,131350506174003,Gwinnett County fire station - Potential 18,1730.8988460120456,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0865224,-83.867344,Fire Station - Potential,potential,29,1,28,29,16,11,0,0,0,2,50196.066534349324,1.8549392144388497,1,1.0
227220,131350506174004,Gwinnett County fire station - Potential 18,1973.01277818952,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0866899,-83.8627674,Fire Station - Potential,potential,35,8,27,30,7,3,0,11,0,9,69055.4472366332,2.0223810521618257,1,1.0
227266,131350506174005,Gwinnett County fire station - Potential 18,1858.543002056029,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0864434,-83.8644707,Fire Station - Potential,potential,162,19,143,144,46,73,0,18,0,7,301083.9663330767,1.9414110766957826,1,1.0
227312,131350506174006,Gwinnett County fire station - Potential 18,1943.3383816495152,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0872634,-83.8642945,Fire Station - Potential,potential,90,16,74,83,18,44,0,11,0,10,174900.45434845638,2.001072226347964,1,1.0
227358,131350506174007,Gwinnett County fire station - Potential 18,1968.3040637861016,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0878985,-83.8650145,Fire Station - Potential,potential,94,21,73,77,42,25,0,2,0,8,185020.58199589353,2.0189846967886944,1,1.0
227404,131350506174008,Gwinnett County fire station - Potential 18,1848.6084524729797,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0872946,-83.8663686,Fire Station - Potential,potential,29,1,28,28,17,4,0,7,0,0,53609.645121716414,1.9345386742121278,1,1.0
227450,131350506174009,Gwinnett County fire station - Potential 18,1951.046082935332,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0861664,-83.8623587,Fire Station - Potential,potential,19,2,17,9,5,0,0,4,0,0,37069.87557577131,2.0065853525005846,1,1.0
227496,131350506174013,Gwinnett County fire station - Potential 18,3313.506315095048,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0850151,-83.8431295,Fire Station - Potential,potential,68,20,48,56,42,4,0,0,0,10,225318.42942646326,3.263403265499292,1,1.0
227542,131350506174014,Gwinnett County fire station - Potential 18,2890.624312288168,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0821298,-83.846639,Fire Station - Potential,potential,84,17,67,65,45,15,0,0,0,5,242812.44223220611,2.8061712606696982,1,1.0
227588,131350506174015,Gwinnett County fire station - Potential 18,3465.484358628443,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.081847,-83.8399115,Fire Station - Potential,potential,77,5,72,71,49,10,0,12,0,0,266842.2956143901,3.4453304650162506,1,1.0
227634,131350506174016,Gwinnett County fire station - Potential 18,3569.525205190444,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0800437,-83.8381483,Fire Station - Potential,potential,29,4,25,28,20,4,1,2,0,1,103516.23095052288,3.575688202750265,1,1.0
227680,131350506174017,Gwinnett County fire station - Potential 18,2192.0529413682298,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0861957,-83.8585731,Fire Station - Potential,potential,7,5,2,3,2,0,0,0,0,1,15344.370589577607,2.186851639428431,1,1.0
227726,131350506174018,Gwinnett County fire station - Potential 18,2865.5268691071665,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0750578,-83.8448864,Fire Station - Potential,potential,125,11,114,117,92,14,0,9,0,2,358190.8586383958,2.7811440483960705,1,1.0
227772,131350506174019,Gwinnett County fire station - Potential 18,2758.325328341177,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0777618,-83.846557,Fire Station - Potential,potential,39,7,32,32,28,2,0,2,0,0,107574.68780530589,2.676731100903639,1,1.0
227818,131350506174020,Gwinnett County fire station - Potential 18,3210.3949862913896,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0761699,-83.8412659,Fire Station - Potential,potential,14,5,9,14,8,0,0,2,0,4,44945.52980807945,3.145473882048091,1,1.0
227864,131350506174022,Gwinnett County fire station - Potential 18,1293.906791160027,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0842698,-83.8765266,Fire Station - Potential,potential,351,62,289,315,161,62,0,77,0,15,454161.2836971695,1.5870321478979235,1,1.0
227910,131350506174023,Gwinnett County fire station - Potential 18,1777.2680311271342,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0864302,-83.866092,Fire Station - Potential,potential,24,5,19,23,11,5,0,0,0,7,42654.43274705122,1.8858970773917039,1,1.0
227956,131350506174024,Gwinnett County fire station - Potential 18,3004.2451124389886,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0842011,-83.8463756,Fire Station - Potential,potential,26,6,20,24,11,7,0,0,0,6,78110.3729234137,2.9223218546108387,1,1.0
228002,131350506174025,Gwinnett County fire station - Potential 18,2889.920615826178,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.0837741,-83.847505,Fire Station - Potential,potential,56,2,54,54,37,11,0,4,0,2,161835.554486266,2.805466473947467,1,1.0
228048,131350506175000,Gwinnett County fire station - Potential 18,5161.310444139062,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.106963,-83.838121,Fire Station - Potential,potential,562,17,545,541,477,39,0,24,0,1,2900656.469606153,6.311367530150456,1,1.0
228094,131350506175001,Gwinnett County fire station - Potential 18,5561.51112870887,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1127187,-83.8397201,Fire Station - Potential,potential,3,0,3,1,0,1,0,0,0,0,16684.53338612661,7.280545314064355,1,1.0
228140,131350506175002,Gwinnett County fire station - Potential 18,5300.670674487045,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1095218,-83.8393826,Fire Station - Potential,potential,15,0,15,12,11,1,0,0,0,0,79510.06011730568,6.633268188421528,1,1.0
228186,131350506175003,Gwinnett County fire station - Potential 18,4370.321486489445,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1066962,-83.8521578,Fire Station - Potential,potential,34,1,33,31,31,0,0,0,0,0,148590.93054064113,4.758846958012157,1,1.0
228232,131350506175006,Gwinnett County fire station - Potential 18,4792.885319189148,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1091775,-83.8482365,Fire Station - Potential,potential,21,3,18,21,18,0,0,0,0,3,100650.5917029721,5.5336155850259034,1,1.0
228278,131350506175007,Gwinnett County fire station - Potential 18,4732.595946594355,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1074643,-83.8463043,Fire Station - Potential,potential,19,3,16,15,8,6,0,1,0,0,89919.32298529275,5.415801363283314,1,1.0
228324,131350506175008,Gwinnett County fire station - Potential 18,4742.684254024584,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1035164,-83.8403234,Fire Station - Potential,potential,65,0,65,64,53,11,0,0,0,0,308274.476511598,5.435339176298984,1,1.0
228370,131350506175009,Gwinnett County fire station - Potential 18,4783.82513924378,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1084404,-83.8470408,Fire Station - Potential,potential,18,0,18,16,15,0,1,0,0,0,86108.85250638804,5.5157483871972515,1,1.0
228416,131350506175011,Gwinnett County fire station - Potential 18,5156.611216862069,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.109477,-83.841834,Fire Station - Potential,potential,41,2,39,38,33,3,0,0,0,2,211421.05989134483,6.300789654813187,1,1.0
228462,131350506175012,Gwinnett County fire station - Potential 18,5238.437121586256,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1095905,-83.8405632,Fire Station - Potential,potential,33,0,33,33,28,5,0,0,0,0,172868.42501234644,6.487537850109416,1,1.0
228508,131350506175013,Gwinnett County fire station - Potential 18,4770.909464168696,Gwinnett_GA,"1515 Mineral Springs Rd, Hoschton, GA 30548",34.0726464784013,-83.8758615374068,34.1071189,-83.8450158,Fire Station - Potential,potential,20,0,20,20,17,0,0,3,0,0,95418.18928337393,5.490377623296306,1,1.0
