id_dest,demographic,weighted_dist,demo_pop,avg_dist
131350506273-bg_centroid,hispanic,3222299.274443776,1692,1904.4321952977398
131350506273-bg_centroid,native,6350669.307438111,3436,1848.27395443484
131350506273-bg_centroid,population,22249104.966750782,11777,1889.1997084784564
131350506273-bg_centroid,white,20269759.88498022,10734,1888.3696557648798
131350506312-bg_centroid,asian,109587.8664171688,63,1739.4899431296635
131350506312-bg_centroid,black,10706037.799034579,6127,1747.3539740549336
131350506312-bg_centroid,hispanic,2487878.7654650644,1397,1780.8724162240976
131350506312-bg_centroid,native,2371024.771309487,1345,1762.8436961408825
131350506312-bg_centroid,population,17589229.971218154,10026,1754.3616568140988
131350506312-bg_centroid,white,16170212.518319765,9220,1753.8191451539876
131350506343-bg_centroid,asian,14944.476961987235,12,1245.373080165603
131350506343-bg_centroid,black,7446335.202560845,4873,1528.0802796143741
131350506343-bg_centroid,hispanic,2506081.097054249,1462,1714.1457572190486
131350506343-bg_centroid,native,3571990.0020097317,2348,1521.2904608218619
131350506343-bg_centroid,population,16598088.190386679,11062,1500.459970203099
131350506343-bg_centroid,white,15208573.758695344,10203,1490.5982317647108
131350506361-bg_centroid,asian,32355.634369309322,31,1043.730140945462
131350506361-bg_centroid,black,6444933.824596894,4243,1518.956828799645
131350506361-bg_centroid,hispanic,1450444.8057812653,957,1515.6163069814684
131350506361-bg_centroid,native,2011214.127968986,1602,1255.439530567407
131350506361-bg_centroid,population,11320859.574229732,7810,1449.5338763418351
131350506361-bg_centroid,white,10290630.413831163,7166,1436.0355029069444
131350507154-bg_centroid,asian,107309.03339545499,63,1703.3179904040474
131350507154-bg_centroid,black,12599309.322263177,7181,1754.534093059905
131350507154-bg_centroid,hispanic,1979132.6307255535,1180,1677.2310429877573
131350507154-bg_centroid,native,5550556.379881534,3121,1778.4544632750828
131350507154-bg_centroid,population,26265895.884148613,14902,1762.5752170278226
131350507154-bg_centroid,white,24637894.60480134,13981,1762.2412277234346
131350507222-bg_centroid,asian,158775.7759208452,87,1825.0089186304044
131350507222-bg_centroid,black,6925630.796320181,3718,1862.7301765250622
131350507222-bg_centroid,hispanic,2902687.4691950595,1673,1735.0194077675192
131350507222-bg_centroid,native,11844387.2068327,7140,1658.8777600606022
131350507222-bg_centroid,population,23280961.93055759,13491,1725.6661426549247
131350507222-bg_centroid,white,21582522.236653473,12514,1724.670148366108
131350507291-bg_centroid,asian,94838.75883414218,63,1505.3771243514632
131350507291-bg_centroid,black,5720891.567712071,3477,1645.3527660949298
131350507291-bg_centroid,hispanic,2128406.6603691117,1548,1374.9397030808216
131350507291-bg_centroid,native,9253088.07740598,5988,1545.2718900143586
131350507291-bg_centroid,population,19129934.82149485,12151,1574.3506560361166
131350507291-bg_centroid,white,17700782.69909581,11203,1580.0038113983587
131350507384-bg_centroid,asian,134152.48313844946,67,2002.2758677380516
131350507384-bg_centroid,black,6652662.654465013,3145,2115.314039575521
131350507384-bg_centroid,hispanic,2944331.1848822166,1441,2043.2555065109068
131350507384-bg_centroid,native,18546430.63267834,10010,1852.7902729948394
131350507384-bg_centroid,population,29908149.552414875,15409,1940.9533099107584
131350507384-bg_centroid,white,27595023.651190277,14280,1932.4246254334928
131350507412-bg_centroid,asian,96899.43417100068,50,1937.9886834200138
131350507412-bg_centroid,black,10046008.954079496,5454,1841.9525034982573
131350507412-bg_centroid,hispanic,2589818.6072907993,1428,1813.5984644893551
131350507412-bg_centroid,native,7086628.796222901,4105,1726.3407542564923
131350507412-bg_centroid,population,21953546.389795642,12153,1806.4302139221297
131350507412-bg_centroid,white,20184176.60689637,11193,1803.2856791652257
131350507443-bg_centroid,asian,46941.086745445675,22,2133.6857611566215
131350507443-bg_centroid,black,7650990.696358976,3972,1926.2312931417362
131350507443-bg_centroid,hispanic,1612425.268360036,808,1995.5758271782622
131350507443-bg_centroid,native,6658534.579077646,3423,1945.2335901483045
131350507443-bg_centroid,population,16673722.695942754,8557,1948.5477031603077
131350507443-bg_centroid,white,15498936.335619705,7974,1943.684015001217
131350507472-bg_centroid,asian,101461.08174207526,50,2029.2216348415052
131350507472-bg_centroid,black,7638012.831265939,4043,1889.1943683566508
131350507472-bg_centroid,hispanic,3001820.8400536166,1626,1846.1382780157544
131350507472-bg_centroid,native,9746358.810372425,5299,1839.2826590625448
131350507472-bg_centroid,population,21944068.038150936,11767,1864.8821312272403
131350507472-bg_centroid,white,19798806.237647228,10652,1858.6937887389436
131350507512-bg_centroid,asian,80531.04649128315,38,2119.2380655600828
131350507512-bg_centroid,black,4975179.807305645,2820,1764.2481586190231
131350507512-bg_centroid,hispanic,1798704.3194792955,1034,1739.5593031714657
131350507512-bg_centroid,native,10018349.146300629,6024,1663.0725674469836
131350507512-bg_centroid,population,17568678.775810096,10323,1701.8966168565432
131350507512-bg_centroid,white,16417786.941598514,9671,1697.6307456931563
131350507551-bg_centroid,asian,169711.48919767223,90,1885.6832133074693
131350507551-bg_centroid,black,11590431.732244512,6270,1848.553705302155
131350507551-bg_centroid,hispanic,3168244.9647130743,1712,1850.6103765847397
131350507551-bg_centroid,native,9180794.481991602,5502,1668.6285863307164
131350507551-bg_centroid,population,25922463.285775546,14597,1775.8760900031202
131350507551-bg_centroid,white,23670237.315815896,13394,1767.226916217403
131350507611-bg_centroid,asian,278855.43136403896,166,1679.8519961689094
131350507611-bg_centroid,black,10658302.27669548,6413,1661.9838260869299
131350507611-bg_centroid,hispanic,5930708.272527718,3653,1623.5171838291044
131350507611-bg_centroid,native,5384744.856803879,3447,1562.1540054551433
131350507611-bg_centroid,population,25566588.21067951,15903,1607.6581909501042
131350507611-bg_centroid,white,22610370.14743129,14123,1600.9608544524033
