,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
44757,131350507612001,Gwinnett County Fairgrounds,5417.358287705764,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9064215,-84.0448884,EV_2020,polling,56,6,50,42,4,0,7,0,0,3,303372.0641115228,43.19076567852043,0,1.0
44766,131350507612002,Gwinnett County Fairgrounds,5549.889142759676,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9122793,-84.0476826,EV_2020,polling,7,1,6,0,3,0,0,0,0,4,38849.223999317735,47.35864716782587,0,1.0
44775,131350507612004,Gwinnett County Fairgrounds,6765.592507801634,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8997516,-84.0577654,EV_2020,polling,355,70,285,225,41,0,28,0,12,49,2401785.34026958,110.25430266541748,0,1.0
44784,131350507612005,Gwinnett County Fairgrounds,6335.472737600587,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8997412,-84.0528457,EV_2020,polling,48,8,40,27,7,0,5,0,2,7,304102.69140482816,81.76192108872745,0,1.0
44793,131350507612006,Gwinnett County Fairgrounds,7494.328655355956,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.900277,-84.0662023,EV_2020,polling,71,18,53,35,7,1,6,0,6,16,532097.3345302729,182.972680885906,0,1.0
44802,131350507612014,Gwinnett County Fairgrounds,6897.966011483485,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8941689,-84.0567817,EV_2020,polling,16,5,11,9,0,1,1,0,1,4,110367.45618373576,120.88055083171942,0,1.0
44811,131350507612015,Gwinnett County Fairgrounds,6179.331376762397,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8995318,-84.0509608,EV_2020,polling,70,7,63,31,17,0,14,0,1,7,432553.1963733678,73.35254191285436,0,1.0
44820,131350507621000,Gwinnett County Fairgrounds,3009.3950334027454,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9006272,-84.0125409,EV_2020,polling,154,6,148,72,39,2,35,0,0,6,463446.83514402277,8.099822406366174,0,1.0
44829,131350507621001,Gwinnett County Fairgrounds,2892.7606362735064,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8987025,-84.0084065,EV_2020,polling,67,17,50,42,4,1,3,0,4,13,193814.96263032494,7.469059707554572,0,1.0
44838,131350507621002,Gwinnett County Fairgrounds,3077.1470848059425,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8982029,-84.0107303,EV_2020,polling,14,0,14,9,2,0,0,0,1,2,43080.059187283194,8.490406249050332,0,1.0
44847,131350507621003,Gwinnett County Fairgrounds,3741.11779250544,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.891908,-84.0129116,EV_2020,polling,363,57,306,208,61,0,47,0,24,23,1358025.7586794747,13.470006304435314,0,1.0
44856,131350507621004,Gwinnett County Fairgrounds,3523.505980980349,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8929888,-84.0107283,EV_2020,polling,62,12,50,35,9,0,3,0,9,6,218457.37082078162,11.579110386814236,0,1.0
44865,131350507621005,Gwinnett County Fairgrounds,3134.793275746066,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8968538,-84.0098346,EV_2020,polling,24,5,19,11,4,0,0,0,3,6,75235.03861790558,8.837525705779257,0,1.0
44874,131350507621006,Gwinnett County Fairgrounds,3905.747082001008,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8936024,-84.0179136,EV_2020,polling,79,7,72,47,7,0,14,0,4,7,308554.01947807963,15.103098399967111,0,1.0
44883,131350507621007,Gwinnett County Fairgrounds,4266.223337187413,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8911303,-84.0204569,EV_2020,polling,98,6,92,79,5,0,4,0,6,4,418089.88704436645,19.403788977387453,0,1.0
44892,131350507621008,Gwinnett County Fairgrounds,4550.980810964215,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8878509,-84.0207485,EV_2020,polling,92,8,84,66,8,0,8,0,4,6,418690.23460870783,23.650975876314064,0,1.0
44901,131350507621009,Gwinnett County Fairgrounds,3990.0910373867378,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8881442,-84.0111506,EV_2020,polling,28,4,24,16,7,0,0,0,1,4,111722.54904682866,16.01503109513096,0,1.0
44910,131350507621011,Gwinnett County Fairgrounds,4560.725967710667,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8850613,-84.0167009,EV_2020,polling,22,0,22,5,10,0,1,0,0,6,100335.97128963468,23.811728979073084,0,1.0
44919,131350507621012,Gwinnett County Fairgrounds,5123.994101765416,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8859958,-84.0274147,EV_2020,polling,306,3,303,180,42,0,63,0,3,18,1567942.1951402174,35.223311917241546,0,1.0
44928,131350507621013,Gwinnett County Fairgrounds,5046.303958561835,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8838308,-84.0233543,EV_2020,polling,94,2,92,35,24,0,32,0,2,1,474352.57210481254,33.37160586155905,0,1.0
44937,131350507621014,Gwinnett County Fairgrounds,4758.6005893736565,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8900298,-84.0265501,EV_2020,polling,55,5,50,22,11,1,10,0,5,6,261723.0324155511,27.322804658535695,0,1.0
44946,131350507621016,Gwinnett County Fairgrounds,5252.275001984345,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8808455,-84.0224375,EV_2020,polling,185,2,183,13,56,0,109,0,0,7,971670.8753671038,38.50841096512175,0,1.0
44955,131350507621017,Gwinnett County Fairgrounds,5289.041497951094,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8801612,-84.0220007,EV_2020,polling,17,6,11,4,1,0,7,0,1,4,89913.7054651686,39.50523590659685,0,1.0
44964,131350507621018,Gwinnett County Fairgrounds,5362.302365701801,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8798023,-84.0227501,EV_2020,polling,6,0,6,1,3,0,0,0,0,2,32173.814194210805,41.569101150024856,0,1.0
44973,131350507621019,Gwinnett County Fairgrounds,5229.448540663399,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8804451,-84.0213752,EV_2020,polling,21,4,17,0,8,0,7,0,4,2,109818.41935393139,37.902228977887304,0,1.0
44982,131350507621020,Gwinnett County Fairgrounds,5369.769988675191,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8865203,-84.0316503,EV_2020,polling,242,6,236,45,59,0,131,0,6,1,1299484.3372593962,41.78543793615654,0,1.0
44991,131350507621024,Gwinnett County Fairgrounds,5541.195442109725,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8773007,-84.021864,EV_2020,polling,8,2,6,0,2,0,0,0,0,6,44329.5635368778,47.073320666198306,0,1.0
45000,131350507621025,Gwinnett County Fairgrounds,5309.196723082734,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8782407,-84.0190206,EV_2020,polling,30,1,29,14,6,0,8,0,0,2,159275.90169248203,40.06259847549238,0,1.0
45009,131350507621026,Gwinnett County Fairgrounds,5286.892179917766,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8776961,-84.0175047,EV_2020,polling,9,0,9,5,0,0,2,0,0,2,47582.02961925989,39.446259178986075,0,1.0
45018,131350507621027,Gwinnett County Fairgrounds,5265.656205880957,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8767471,-84.0150302,EV_2020,polling,30,2,28,0,24,0,1,0,3,2,157969.68617642872,38.868261221294,0,1.0
45027,131350507622000,Gwinnett County Fairgrounds,6005.397574106569,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8714119,-84.0199709,EV_2020,polling,74,0,74,54,7,0,13,0,0,0,444399.4204838861,64.99920890194453,0,1.0
45036,131350507622001,Gwinnett County Fairgrounds,6341.052977266953,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8679557,-84.0199266,EV_2020,polling,285,9,276,217,32,0,24,0,0,12,1807200.0985210817,82.07967887335741,0,1.0
45045,131350507622002,Gwinnett County Fairgrounds,6448.921146791974,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8699287,-84.0262728,EV_2020,polling,74,1,73,49,12,0,7,0,0,6,477220.1648626061,88.47057857128736,0,1.0
45054,131350507622003,Gwinnett County Fairgrounds,6717.495874987294,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.867712,-84.0275033,EV_2020,polling,98,16,82,66,13,0,4,0,10,5,658314.5957487548,106.62919882148009,0,1.0
45063,131350507622004,Gwinnett County Fairgrounds,6766.5721833699145,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8646592,-84.0222786,EV_2020,polling,58,5,53,35,4,0,13,0,0,6,392461.18663545506,110.32940880009983,0,1.0
45072,131350507623000,Gwinnett County Fairgrounds,5723.093166111151,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8845441,-84.0346539,EV_2020,polling,9,0,9,4,5,0,0,0,0,0,51507.83849500036,53.41781007470303,0,1.0
45081,131350507623001,Gwinnett County Fairgrounds,5947.258924977216,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8846058,-84.0378978,EV_2020,polling,12,5,7,0,0,0,5,0,2,5,71367.10709972659,62.42480416478765,0,1.0
45090,131350507623002,Gwinnett County Fairgrounds,6205.461872722854,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8790757,-84.0356474,EV_2020,polling,271,13,258,134,67,0,53,0,10,7,1681680.1675078936,74.69704756386675,0,1.0
45099,131350507623003,Gwinnett County Fairgrounds,6367.354528999613,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8789495,-84.0379477,EV_2020,polling,111,5,106,77,13,1,8,0,3,9,706776.352718957,83.59408629319871,0,1.0
45108,131350507623004,Gwinnett County Fairgrounds,5936.76941302093,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8807538,-84.0335526,EV_2020,polling,40,10,30,3,15,2,8,0,0,12,237470.77652083721,61.97130148876669,0,1.0
45117,131350507623005,Gwinnett County Fairgrounds,6119.83452409145,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8813189,-84.0369443,EV_2020,polling,44,0,44,33,0,0,5,0,4,2,269272.7190600238,70.38081177314494,0,1.0
45126,131350507623006,Gwinnett County Fairgrounds,6286.158224406108,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8824295,-84.0404952,EV_2020,polling,118,3,115,90,10,2,15,0,0,1,741766.6704799208,79.0067201355685,0,1.0
45135,131350507624001,Gwinnett County Fairgrounds,6096.290540056133,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8776504,-84.0321216,EV_2020,polling,102,0,102,85,11,0,3,0,0,3,621821.6350857256,69.23836742511901,0,1.0
45144,131350507624002,Gwinnett County Fairgrounds,5724.789110236459,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8786602,-84.0273614,EV_2020,polling,40,0,40,29,7,0,0,0,1,3,228991.56440945837,53.48081918352929,0,1.0
45153,131350507624003,Gwinnett County Fairgrounds,6017.18144458795,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.876036,-84.028487,EV_2020,polling,129,10,119,93,19,2,8,0,0,7,776216.4063518456,65.53380478321753,0,1.0
45162,131350507624004,Gwinnett County Fairgrounds,5813.244527832056,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8728389,-84.0187809,EV_2020,polling,42,5,37,29,2,0,4,0,0,7,244156.27016894633,56.87232099873311,0,1.0
45171,131350507624005,Gwinnett County Fairgrounds,5965.162675092231,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.874392,-84.0248736,EV_2020,polling,209,0,209,146,17,0,44,0,0,2,1246718.9990942765,63.206532935213254,0,1.0
45180,131350507624007,Gwinnett County Fairgrounds,6359.750862132891,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8712312,-84.0268812,EV_2020,polling,44,0,44,34,10,0,0,0,0,0,279829.03793384717,83.15342880743864,0,1.0
45189,131350507624008,Gwinnett County Fairgrounds,6273.283882481964,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8730522,-84.0283527,EV_2020,polling,111,7,104,87,6,0,9,0,3,6,696334.510955498,78.30284280787848,0,1.0
45198,131350507624009,Gwinnett County Fairgrounds,6305.713599947265,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8743814,-84.0309983,EV_2020,polling,69,1,68,47,7,0,11,0,0,4,435094.2383963613,80.08799206901438,0,1.0
45207,131350507624010,Gwinnett County Fairgrounds,6607.002309041816,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.872371,-84.0331935,EV_2020,polling,121,2,119,88,13,0,7,0,4,9,799447.2793940598,98.74619575015289,0,1.0
45216,131350507624011,Gwinnett County Fairgrounds,6454.063120730618,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8760557,-84.0357621,EV_2020,polling,75,0,75,52,7,0,13,0,0,3,484054.73405479634,88.78735642038495,0,1.0
45225,131350507624012,Gwinnett County Fairgrounds,6713.364198957317,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8744087,-84.0377529,EV_2020,polling,51,1,50,37,8,0,6,0,0,0,342381.57414682314,106.32340505505587,0,1.0
45234,131350507624013,Gwinnett County Fairgrounds,6752.254237132679,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8715081,-84.0344081,EV_2020,polling,158,14,144,105,25,0,18,0,0,10,1066856.1694669633,109.23680585082232,0,1.0
45243,131350507624014,Gwinnett County Fairgrounds,6533.843794820698,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8712139,-84.0301054,EV_2020,polling,52,8,44,31,4,0,7,0,0,10,339759.8773306763,93.85022050505883,0,1.0
45252,131350507631000,Gwinnett County Fairgrounds,7273.1570679505885,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8597002,-84.0226385,EV_2020,polling,73,11,62,36,21,0,4,0,8,4,530940.465960393,156.89858330595246,0,1.0
45261,131350507631002,Gwinnett County Fairgrounds,7764.513744598864,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8587542,-84.0316396,EV_2020,polling,491,39,452,315,107,3,27,0,13,26,3812376.2485980424,220.77488407426807,0,1.0
45270,131350507631003,Gwinnett County Fairgrounds,7532.6301418680705,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8616518,-84.0324748,EV_2020,polling,69,0,69,54,0,0,10,0,0,5,519751.47978889686,187.9094820548726,0,1.0
45279,131350507631004,Gwinnett County Fairgrounds,7323.5501291253295,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8622373,-84.0293458,EV_2020,polling,73,9,64,41,22,1,1,0,2,6,534619.1594261491,162.4918817887928,0,1.0
45288,131350507631006,Gwinnett County Fairgrounds,8047.75903762453,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8616872,-84.0420911,EV_2020,polling,178,11,167,73,67,0,26,0,1,11,1432501.1086971662,268.8163567547505,0,1.0
45304,131350507631007,Mountain Park Activity Building,8166.499386199551,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8632707,-84.0475989,EV_2022_2020,polling,105,7,98,31,30,0,20,0,7,17,857482.4355509528,291.9449723716156,0,1.0
45306,131350507631009,Gwinnett County Fairgrounds,8438.99330869422,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8579465,-84.0431923,EV_2020,polling,229,15,214,36,89,0,87,0,6,11,1932529.4676909763,352.82666911516077,0,1.0
45322,131350507631010,Mountain Park Activity Building,8137.130907913533,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8588962,-84.0467483,EV_2022_2020,polling,76,11,65,10,31,0,24,0,6,5,618421.9490014284,286.0455863049289,0,1.0
45329,131350507631011,Lenora Park Gym,8349.837152695838,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8549689,-84.0427205,EV_2022_2020,polling,326,11,315,52,150,0,112,0,11,1,2722046.911778843,331.6247719791039,0,1.0
45340,131350507631012,Mountain Park Activity Building,8111.800130665792,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8544716,-84.0461711,EV_2022_2020,polling,78,0,78,0,41,1,27,0,0,9,632720.4101919318,281.0531140599574,0,1.0
45347,131350507631013,Lenora Park Gym,8204.00761569229,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8557691,-84.0370382,EV_2022_2020,polling,29,0,29,5,12,0,9,0,3,0,237916.2208550764,299.65668896018246,0,1.0
45351,131350507631014,Gwinnett County Fairgrounds,8222.499006604197,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8585212,-84.0401852,EV_2020,polling,14,2,12,4,1,0,6,0,0,3,115114.98609245877,303.53316711780366,0,1.0
45360,131350507631015,Gwinnett County Fairgrounds,8185.2025709191985,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8595526,-84.0411917,EV_2020,polling,11,1,10,6,0,0,4,0,0,1,90037.22828011119,295.7652276611168,0,1.0
45374,131350507631021,Lenora Park Gym,8146.971250785836,Gwinnett_GA,4515 Lenora Church Road,33.78823,-84.00129,33.8529032,-84.0427338,EV_2022_2020,polling,63,6,57,0,31,0,21,0,1,10,513259.1887995076,288.0088622064525,0,1.0
45378,131350507631022,Gwinnett County Fairgrounds,8305.268193017115,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.857581,-84.0401441,EV_2020,polling,4,1,3,2,0,0,0,0,1,1,33221.07277206846,321.50852783822063,0,1.0
45387,131350507632000,Gwinnett County Fairgrounds,6972.958304980501,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8691361,-84.0346675,EV_2020,polling,11,1,10,0,6,1,1,0,0,3,76702.54135478551,127.34886746383287,0,1.0
45396,131350507632001,Gwinnett County Fairgrounds,7399.091834664994,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8673282,-84.0393143,EV_2020,polling,163,15,148,75,15,0,54,0,7,12,1206051.9690503941,171.25220863910064,0,1.0
45405,131350507632002,Gwinnett County Fairgrounds,7809.913381367028,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8679845,-84.0468502,EV_2020,polling,283,17,266,113,87,1,73,0,2,7,2210205.486926869,227.85307686321673,0,1.0
45414,131350507632003,Gwinnett County Fairgrounds,7614.671411225506,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8664724,-84.0417121,EV_2020,polling,81,7,74,62,15,3,0,0,0,1,616788.384309266,198.93687678922404,0,1.0
45423,131350507632004,Gwinnett County Fairgrounds,7688.560472348115,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8670687,-84.0437421,EV_2020,polling,52,5,47,33,9,0,5,0,5,0,399805.144562102,209.42132770047183,0,1.0
45432,131350507632005,Gwinnett County Fairgrounds,7662.920563181016,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8636799,-84.0383866,EV_2020,polling,23,3,20,2,1,0,13,0,2,5,176247.1729531634,205.7220003730877,0,1.0
45441,131350507632006,Gwinnett County Fairgrounds,7444.672079285096,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8656984,-84.0376672,EV_2020,polling,60,4,56,35,8,0,10,0,6,1,446680.3247571057,176.76486068823505,0,1.0
45450,131350507632008,Gwinnett County Fairgrounds,7160.035858755078,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8649658,-84.0311964,EV_2020,polling,328,24,304,170,89,4,37,0,15,13,2348491.7616716656,145.0340641559997,0,1.0
45459,131350507632009,Gwinnett County Fairgrounds,7039.092996216064,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8661336,-84.0309383,EV_2020,polling,62,6,56,38,11,0,9,0,3,1,436423.765765396,133.33980411899537,0,1.0
45468,131350507632010,Gwinnett County Fairgrounds,7461.0066089395,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8645153,-84.0360853,EV_2020,polling,70,11,59,19,23,0,17,0,2,9,522270.462625765,178.7833206576939,0,1.0
45477,131350507632012,Gwinnett County Fairgrounds,6984.8312206275405,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.8632574,-84.0241327,EV_2020,polling,28,6,22,18,2,0,0,0,0,8,195575.27417757112,128.40421501158,0,1.0
45493,131350507641000,Mountain Park Activity Building,5984.433758072164,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8483582,-84.0685993,EV_2022_2020,polling,439,40,399,174,117,5,83,0,12,48,2627166.41979368,64.05890619959074,0,1.0
45502,131350507641001,Mountain Park Activity Building,5912.538479881061,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8461216,-84.0692706,EV_2022_2020,polling,190,11,179,60,56,4,66,0,2,2,1123382.3111774016,60.93625898966469,0,1.0
45511,131350507641002,Mountain Park Activity Building,5658.932127838551,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8525808,-84.0726713,EV_2022_2020,polling,24,4,20,17,4,1,0,0,0,2,135814.37106812524,51.08779515448955,0,1.0
45520,131350507641003,Mountain Park Activity Building,6588.159551522528,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8429328,-84.0619908,EV_2022_2020,polling,5,0,5,2,0,0,0,1,0,2,32940.79775761264,97.46128335078289,0,1.0
45529,131350507641004,Mountain Park Activity Building,6033.872465642699,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8412793,-84.0681068,EV_2022_2020,polling,89,22,67,49,6,0,13,0,10,11,537014.6494422002,66.298555286765,0,1.0
45538,131350507641005,Mountain Park Activity Building,6262.7075520686,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8402364,-84.0657202,EV_2022_2020,polling,29,1,28,10,5,0,3,2,0,9,181618.5190099894,77.72929868432091,0,1.0
45547,131350507641006,Mountain Park Activity Building,5921.158640232156,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8439472,-84.0691803,EV_2022_2020,polling,32,4,28,10,12,0,6,0,1,3,189477.076487429,61.30247945965007,0,1.0
45556,131350507641010,Mountain Park Activity Building,5658.114347103079,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8375835,-84.0726848,EV_2022_2020,polling,12,9,3,0,2,0,1,0,0,9,67897.37216523694,51.058762930058585,0,1.0
45565,131350507641011,Mountain Park Activity Building,5055.074790367026,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8380569,-84.0792027,EV_2022_2020,polling,587,13,574,84,413,0,68,0,11,11,2967328.9019454443,33.57568195697858,0,1.0
45574,131350507641012,Mountain Park Activity Building,5021.826867354886,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8393716,-84.0793413,EV_2022_2020,polling,58,1,57,9,38,0,9,0,0,2,291265.9583065834,32.80862026029142,0,1.0
45583,131350507641014,Mountain Park Activity Building,4471.090099372186,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8358743,-84.0861552,EV_2022_2020,polling,22,7,15,0,1,0,11,0,4,6,98363.98218618809,22.373383919525246,0,1.0
45592,131350507641019,Mountain Park Activity Building,5232.454649286548,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8357925,-84.0777402,EV_2022_2020,polling,10,0,10,1,6,0,0,0,0,3,52324.546492865484,37.981510676800916,0,1.0
45601,131350507642000,Mountain Park Activity Building,5275.855559667011,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.851295,-84.0766429,EV_2022_2020,polling,73,13,60,43,9,1,1,0,6,13,385137.4558556918,39.14480116815232,0,1.0
45610,131350507642002,Mountain Park Activity Building,5095.931182442167,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8490879,-84.0783111,EV_2022_2020,polling,26,3,23,10,12,0,1,0,0,3,132494.21074349634,34.54288135066584,0,1.0
45619,131350507642003,Mountain Park Activity Building,4695.888594867714,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8520727,-84.0831325,EV_2022_2020,polling,130,16,114,87,20,0,7,0,5,11,610465.5173328029,26.157353062593614,0,1.0
45628,131350507642004,Mountain Park Activity Building,4594.37634062371,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8476684,-84.0836288,EV_2022_2020,polling,38,11,27,8,11,4,0,0,12,3,174586.300943701,24.375262303488586,0,1.0
45637,131350507642005,Mountain Park Activity Building,4908.158673765279,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.848795,-84.0803216,EV_2022_2020,polling,30,3,27,27,0,0,0,0,0,3,147244.76021295835,30.316135403105875,0,1.0
45646,131350507642006,Mountain Park Activity Building,5337.406826552284,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8415371,-84.0756451,EV_2022_2020,polling,369,24,345,87,165,0,89,0,15,13,1969503.1189977927,40.85593689774187,0,1.0
45655,131350507642007,Mountain Park Activity Building,5522.101598970184,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8448037,-84.0734874,EV_2022_2020,polling,66,8,58,7,28,2,24,0,5,0,364458.7055320321,46.45268167274158,0,1.0
45664,131350507642008,Mountain Park Activity Building,5012.804592831634,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8448013,-84.0790022,EV_2022_2020,polling,203,29,174,126,40,0,2,0,13,22,1017599.3323448218,32.6035075365503,0,1.0
45673,131350507642009,Mountain Park Activity Building,5379.427878958269,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8472002,-84.0750865,EV_2022_2020,polling,20,0,20,13,4,2,0,0,0,1,107588.55757916537,42.06689717500421,0,1.0
45682,131350507642010,Mountain Park Activity Building,5148.736517145089,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8473262,-84.0775941,EV_2022_2020,polling,44,3,41,24,13,0,0,0,3,4,226544.40675438393,35.834341109056325,0,1.0
45691,131350507642011,Mountain Park Activity Building,4839.755515241905,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8470003,-84.0809253,EV_2022_2020,polling,71,8,63,39,22,2,0,0,2,6,343622.6415821753,28.908416817328998,0,1.0
45700,131350507642012,Mountain Park Activity Building,5392.820517018871,Gwinnett_GA,1063 Rockbridge Road,33.84508,-84.13328,33.8511754,-84.0753472,EV_2022_2020,polling,48,10,38,28,7,2,5,0,0,6,258855.38481690583,42.4603379532305,0,1.0
