,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
36370,131350506341000,Bogan Park Community Recreation Center,2963.306730757569,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0874103,-83.9450588,EV_2022_2020,polling,817,80,737,367,138,0,222,0,34,56,2421021.599028934,2.8799280790591473,0,1.0
36379,131350506341001,Bogan Park Community Recreation Center,3144.0838266178184,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0892322,-83.9406443,EV_2022_2020,polling,41,4,37,18,2,0,16,0,3,2,128907.43689133055,3.071894578279237,0,1.0
36388,131350506341002,Bogan Park Community Recreation Center,2962.2234659668343,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0911427,-83.9414404,EV_2022_2020,polling,75,9,66,13,25,0,21,0,2,14,222166.75994751256,2.87881469493611,0,1.0
36397,131350506341003,Bogan Park Community Recreation Center,2343.479181053084,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0904504,-83.9509284,EV_2022_2020,polling,213,37,176,105,35,0,38,0,16,19,499161.0655643069,2.3083088610608735,0,1.0
36406,131350506342000,Bogan Park Community Recreation Center,2118.803597270454,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0886557,-83.9584876,EV_2022_2020,polling,110,12,98,68,13,0,17,0,6,6,233068.3956997499,2.130413788156666,0,1.0
36415,131350506342001,Bogan Park Community Recreation Center,2953.014262902422,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0824507,-83.9532146,EV_2022_2020,polling,240,24,216,113,44,0,40,0,12,31,708723.4230965814,2.8693668044121132,0,1.0
36424,131350506342003,Bogan Park Community Recreation Center,2560.4020535888617,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0843762,-83.9584164,EV_2022_2020,polling,183,8,175,121,32,0,20,0,0,10,468553.5758067617,2.494146861481411,0,1.0
36433,131350506342004,Bogan Park Community Recreation Center,2722.4108795655197,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0816639,-83.9642716,EV_2022_2020,polling,396,27,369,132,78,2,154,0,13,17,1078074.7083079459,2.6426349108786726,0,1.0
36469,131350506343000,Bogan Park Community Recreation Center,3438.648589086625,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0761757,-83.958025,EV_2022_2020,polling,1275,78,1197,439,301,0,440,0,41,54,4384276.951085447,3.4124847114177066,0,1.0
36478,131350506343001,Bogan Park Community Recreation Center,3426.0521231732587,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0753386,-83.9637641,EV_2022_2020,polling,38,9,29,12,5,0,9,0,0,12,130189.98068058383,3.39717538298409,0,1.0
36487,131350506343002,Bogan Park Community Recreation Center,3738.271776584669,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0723383,-83.9698368,EV_2022_2020,polling,71,7,64,26,22,0,8,0,2,13,265417.2961375115,3.797688111620934,0,1.0
36496,131350506343003,Bogan Park Community Recreation Center,3379.689093381723,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0756644,-83.964827,EV_2022_2020,polling,33,4,29,10,3,0,13,0,2,5,111529.74008159686,3.3414165371831146,0,1.0
36505,131350506343004,Bogan Park Community Recreation Center,3324.5684957889302,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0761288,-83.9652894,EV_2022_2020,polling,19,5,14,6,1,0,8,0,3,1,63166.80141998967,3.2763149212727884,0,1.0
36514,131350506343005,Bogan Park Community Recreation Center,3462.5995933885506,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0747947,-83.9675563,EV_2022_2020,polling,61,3,58,28,16,0,10,0,4,3,211218.5751967016,3.4417845322714937,0,1.0
36523,131350506343006,Bogan Park Community Recreation Center,3696.8279394030897,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0727264,-83.9661654,EV_2022_2020,polling,19,6,13,8,4,0,1,0,6,0,70239.7308486587,3.7419203066816262,0,1.0
36532,131350506343007,Bogan Park Community Recreation Center,3828.515723568243,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0719593,-83.9614274,EV_2022_2020,polling,2,0,2,2,0,0,0,0,0,0,7657.031447136486,3.9220146464000725,0,1.0
36541,131350506343008,Bogan Park Community Recreation Center,3528.124065259504,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0742034,-83.9677154,EV_2022_2020,polling,36,7,29,16,9,0,6,0,0,5,127012.46634934214,3.5232340907937703,0,1.0
36550,131350506343009,Bogan Park Community Recreation Center,3942.266563434904,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0704764,-83.9682249,EV_2022_2020,polling,1,0,1,0,0,0,1,0,0,0,3942.266563434904,4.0845408496110505,0,1.0
36559,131350506343010,Bogan Park Community Recreation Center,3126.0452190650726,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0792499,-83.9574997,EV_2022_2020,polling,57,4,53,14,16,0,22,0,0,5,178184.57748670914,3.052178316190186,0,1.0
36568,131350506343011,Bogan Park Community Recreation Center,3572.251292433604,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0738212,-83.9669314,EV_2022_2020,polling,39,0,39,6,13,0,19,0,0,1,139317.80040491055,3.57916935830394,0,1.0
36577,131350506343012,Bogan Park Community Recreation Center,3657.8123284509816,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0730535,-83.9695481,EV_2022_2020,polling,41,5,36,9,23,0,4,0,5,0,149970.30546649024,3.690168560507774,0,1.0
36586,131350506343014,Bogan Park Community Recreation Center,3809.203657839655,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0717022,-83.9699059,EV_2022_2020,polling,65,13,52,15,22,0,17,0,4,7,247598.23775957758,3.8950711092802415,0,1.0
36595,131350506343015,Bogan Park Community Recreation Center,3635.123242905084,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0732664,-83.9665723,EV_2022_2020,polling,47,4,43,9,14,0,18,0,4,2,170850.79241653896,3.66040270066789,0,1.0
36604,131350506343017,Bogan Park Community Recreation Center,3439.179611784972,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0751125,-83.9713718,EV_2022_2020,polling,510,93,417,196,130,0,101,0,49,34,1753981.6020103358,3.4131316122021995,0,1.0
36613,131350506343018,Bogan Park Community Recreation Center,3255.7256196272288,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.076916,-83.9729496,EV_2022_2020,polling,19,3,16,0,5,0,6,0,4,4,61858.786772917345,3.1967847047292097,0,1.0
36640,131350506343021,Bogan Park Community Recreation Center,3976.087235795935,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0702715,-83.9714149,EV_2022_2020,polling,10,0,10,10,0,0,0,0,0,0,39760.87235795935,4.134150061978545,0,1.0
36649,131350506351000,Bogan Park Community Recreation Center,3512.9926021566,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1145932,-83.9315049,EV_2022_2020,polling,437,43,394,312,39,1,42,0,18,25,1535177.7671424341,3.5042555506430713,0,1.0
36658,131350506351001,Bogan Park Community Recreation Center,3781.1845762908497,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1191357,-83.9303517,EV_2022_2020,polling,94,0,94,66,17,0,5,0,0,6,355431.3501713399,3.856308588892977,0,1.0
36667,131350506351002,Bogan Park Community Recreation Center,3552.1879652455546,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1212915,-83.9343689,EV_2022_2020,polling,39,4,35,28,0,1,7,0,0,3,138535.33064457664,3.5536280165707863,0,1.0
36676,131350506351003,Bogan Park Community Recreation Center,3315.5405199527304,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1089445,-83.9323727,EV_2022_2020,polling,15,7,8,8,0,0,2,0,4,1,49733.107799290956,3.2657737429702633,0,1.0
36685,131350506351004,Bogan Park Community Recreation Center,3817.918575549885,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1012517,-83.9271202,EV_2022_2020,polling,842,115,727,514,143,3,56,1,42,83,3214687.4406130034,3.90720687213614,0,1.0
36694,131350506351005,Bogan Park Community Recreation Center,4876.761322103917,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1050681,-83.9152424,EV_2022_2020,polling,76,10,66,54,5,1,4,0,6,6,370633.8604798977,5.70179661892398,0,1.0
36712,131350506351007,Bogan Park Community Recreation Center,2875.159706263681,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.1052217,-83.9369838,EV_2022_2020,polling,46,11,35,27,0,0,0,0,8,11,132257.34648812932,2.7907234259483675,0,1.0
36721,131350506352000,Bogan Park Community Recreation Center,3715.125764778568,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0903534,-83.9325057,EV_2022_2020,polling,146,33,113,77,16,0,16,1,15,21,542408.3616576709,3.766440607645247,0,1.0
36730,131350506352001,Bogan Park Community Recreation Center,3302.590461001078,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0929414,-83.9359438,EV_2022_2020,polling,28,7,21,8,6,0,6,0,0,8,92472.53290803019,3.2507122798864,0,1.0
36739,131350506352002,Bogan Park Community Recreation Center,3140.858317031099,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0931543,-83.9377772,EV_2022_2020,polling,15,4,11,7,0,0,2,0,0,6,47112.87475546649,3.0683597577303323,0,1.0
36757,131350506352004,Bogan Park Community Recreation Center,3525.9605867489945,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0859125,-83.9385022,EV_2022_2020,polling,31,10,21,11,3,0,2,0,3,12,109304.77818921884,3.520514277335348,0,1.0
36766,131350506352005,Bogan Park Community Recreation Center,3386.816071281889,Gwinnett_GA,2723 North Bogan Road,34.10593,-83.9682,34.0916071,-83.9357384,EV_2022_2020,polling,37,10,27,15,7,1,8,0,2,4,125312.19463742989,3.3499279428062687,0,1.0
44820,131350507621000,Gwinnett County Fairgrounds,3009.3950334027454,Gwinnett_GA,2405 Sugarloaf Pkwy,33.91845,-83.988,33.9006272,-84.0125409,EV_2020,polling,154,6,148,72,39,2,35,0,0,6,463446.83514402277,2.927698861180734,0,1.0
47484,131350502152001,Gas South-Hudgens Center for Arts,1966.3722643682984,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9739945,-84.0927,EV_2022,polling,40,1,39,14,23,0,0,0,0,3,78654.89057473194,2.017592956989598,0,1.0
47487,131350502152006,Gas South-Hudgens Center for Arts,2264.745451885935,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9730345,-84.1038759,EV_2022,polling,332,28,304,31,44,0,224,0,18,15,751895.4900261303,2.2443384754416065,0,1.0
47490,131350502152009,Gas South-Hudgens Center for Arts,2554.292423239993,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9774091,-84.1156473,EV_2022,polling,144,8,136,28,19,0,94,0,0,3,367818.10894655896,2.4887134050027364,0,1.0
48330,131350502311000,Gas South-Hudgens Center for Arts,3642.11672327222,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0240544,-84.08815,EV_2022,polling,126,8,118,102,7,2,7,0,0,8,458906.7071322997,3.6695517745209307,0,1.0
48333,131350502311001,Gas South-Hudgens Center for Arts,3826.461545925664,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0259007,-84.0898935,EV_2022,polling,77,2,75,52,1,0,21,0,2,1,294637.5390362761,3.9191398922246314,0,1.0
48336,131350502311003,Gas South-Hudgens Center for Arts,3539.8206818101557,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.023483,-84.0942608,EV_2022,polling,427,14,413,224,44,0,144,0,6,9,1511503.4311329366,3.5379749028490934,0,1.0
48342,131350502311005,Gas South-Hudgens Center for Arts,3774.813155956801,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0255304,-84.0913333,EV_2022,polling,44,17,27,7,8,2,4,0,9,14,166091.77886209925,3.847548127333973,0,1.0
48345,131350502311006,Gas South-Hudgens Center for Arts,3845.549791276481,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0261467,-84.0968693,EV_2022,polling,103,5,98,31,9,0,49,0,4,10,396091.62850147753,3.9459346535629427,0,1.0
48348,131350502311008,Gas South-Hudgens Center for Arts,2786.593036219052,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0164798,-84.0898185,EV_2022,polling,328,8,320,253,16,0,39,0,4,16,914002.5158798491,2.7038767965853174,0,1.0
48351,131350502312000,Gas South-Hudgens Center for Arts,2667.1823182977,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0081711,-84.0729341,EV_2022,polling,623,83,540,221,145,6,166,0,27,58,1661654.584299467,2.59104796816858,0,1.0
48354,131350502312001,Gas South-Hudgens Center for Arts,2111.8110264230904,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0036293,-84.076134,EV_2022,polling,338,63,275,109,73,0,90,0,22,44,713792.1269310046,2.1251028448723916,0,1.0
48357,131350502312002,Gas South-Hudgens Center for Arts,3449.9844051729992,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0144168,-84.0684836,EV_2022,polling,28,4,24,7,5,0,8,0,2,6,96599.56334484398,3.4263208587194893,0,1.0
48360,131350502312005,Gas South-Hudgens Center for Arts,1144.5941563578965,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9958269,-84.0825627,EV_2022,polling,573,104,469,172,172,0,116,0,47,66,655852.4515930747,1.504661414531084,0,1.0
48363,131350502312006,Gas South-Hudgens Center for Arts,827.434851771989,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9972294,-84.0879713,EV_2022,polling,93,11,82,1,2,2,73,0,7,8,76951.44121479498,1.3436052628833637,0,1.0
48366,131350502312007,Gas South-Hudgens Center for Arts,1984.5862237461545,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0094329,-84.0920759,EV_2022,polling,672,35,637,132,78,2,429,0,11,20,1333641.9423574158,2.0307531783124504,0,1.0
48369,131350502312008,Gas South-Hudgens Center for Arts,1750.7844929647815,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0070514,-84.0899631,EV_2022,polling,68,2,66,8,14,1,41,0,1,3,119053.34552160514,1.8681529133188663,0,1.0
48372,131350502312009,Gas South-Hudgens Center for Arts,2138.884050871329,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0106849,-84.0972515,EV_2022,polling,507,5,502,100,65,0,333,0,2,7,1084414.2137917636,2.145739039265472,0,1.0
48375,131350502312010,Gas South-Hudgens Center for Arts,2563.0967403170685,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0133109,-84.1034179,EV_2022,polling,113,5,108,6,10,0,91,0,0,6,289629.9316558287,2.4965470862285133,0,1.0
48378,131350502312014,Gas South-Hudgens Center for Arts,1355.036129148585,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0035551,-84.0970484,EV_2022,polling,5,0,5,0,0,0,5,0,0,0,6775.180645742925,1.6220423796894001,0,1.0
48381,131350502321001,Gas South-Hudgens Center for Arts,3722.336702129836,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.019152,-84.070887,EV_2022,polling,247,0,247,100,38,0,95,0,0,14,919417.1654260695,3.776147821885351,0,1.0
48384,131350502321002,Gas South-Hudgens Center for Arts,3829.12974947482,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0223542,-84.0751015,EV_2022,polling,247,25,222,120,29,0,70,0,8,20,945795.0481202806,3.922874364793328,0,1.0
48393,131350502321005,Gas South-Hudgens Center for Arts,3814.14563119211,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0237688,-84.0793855,EV_2022,polling,11,2,9,4,2,0,0,0,0,5,41955.601943113215,3.9019483087971794,0,1.0
48402,131350502322000,Gas South-Hudgens Center for Arts,3933.841113406875,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.026173,-84.0845849,EV_2022,polling,45,7,38,31,0,0,5,0,0,9,177022.85010330938,4.0722750416431515,0,1.0
48405,131350502322001,Gas South-Hudgens Center for Arts,3182.469728089088,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0181702,-84.0809281,EV_2022,polling,73,5,68,50,2,0,12,0,2,7,232320.29015050345,3.11427541445254,0,1.0
48408,131350502322003,Gas South-Hudgens Center for Arts,2288.3100210541475,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0094675,-84.0814887,EV_2022,polling,65,6,59,25,11,0,22,0,5,2,148740.15136851958,2.263296294988854,0,1.0
48411,131350502322004,Gas South-Hudgens Center for Arts,2673.984546944244,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0112578,-84.0771166,EV_2022,polling,293,28,265,83,34,0,141,0,16,19,783477.4722546635,2.597346897776498,0,1.0
48414,131350502322005,Gas South-Hudgens Center for Arts,2555.586262166173,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0087521,-84.0753902,EV_2022,polling,127,6,121,33,20,0,69,1,0,4,324559.455295104,2.489863061528322,0,1.0
48417,131350502322006,Gas South-Hudgens Center for Arts,1945.001942039467,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0057496,-84.0814234,EV_2022,polling,302,36,266,70,34,0,154,1,16,27,587390.586495919,2.002260846267761,0,1.0
48420,131350502322007,Gas South-Hudgens Center for Arts,2148.4278900783684,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0097423,-84.0857308,EV_2022,polling,457,16,441,63,34,0,336,0,2,22,981831.5457658144,2.153061426674075,0,1.0
48423,131350502331000,Gas South-Hudgens Center for Arts,3348.9358946648026,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0213135,-84.1001956,EV_2022,polling,169,23,146,123,8,0,24,0,8,6,565970.1661983517,3.304936768274958,0,1.0
48426,131350502331001,Gas South-Hudgens Center for Arts,3409.5178310547635,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0205411,-84.1062999,EV_2022,polling,279,14,265,175,36,0,49,0,6,13,951255.474864279,3.3771843460427724,0,1.0
48429,131350502331002,Gas South-Hudgens Center for Arts,2960.6091310314314,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.0164438,-84.1056163,EV_2022,polling,62,5,57,44,0,3,9,0,3,3,183557.76612394874,2.8771562733207237,0,1.0
48516,131350502331042,Gas South-Hudgens Center for Arts,2986.5774994981502,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,34.017469,-84.1028381,EV_2022,polling,52,3,49,40,2,1,1,0,0,8,155302.02997390382,2.9039501305807534,0,1.0
48711,131350502361000,Gas South-Hudgens Center for Arts,1062.868146753036,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9827166,-84.0898093,EV_2022,polling,450,96,354,76,209,1,70,0,56,38,478290.66603886615,1.4614008206795046,0,1.0
48714,131350502361006,Gas South-Hudgens Center for Arts,1217.80295223297,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9806992,-84.0941014,EV_2022,polling,449,78,371,69,201,0,105,0,51,23,546793.5255526035,1.5444997933965203,0,1.0
48717,131350502361007,Gas South-Hudgens Center for Arts,1248.380396271739,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9805575,-84.0959991,EV_2022,polling,17,4,13,3,6,0,7,0,0,1,21222.466736619564,1.5614499617427788,0,1.0
48720,131350502361009,Gas South-Hudgens Center for Arts,727.1649009355442,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9901448,-84.1015855,EV_2022,polling,608,15,593,135,62,1,390,0,8,12,442116.2597688109,1.296365652570791,0,1.0
48723,131350502361010,Gas South-Hudgens Center for Arts,902.8433607505924,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9857437,-84.1006295,EV_2022,polling,22,2,20,2,4,4,0,0,0,12,19862.55393651303,1.380262769097696,0,1.0
48726,131350502361011,Gas South-Hudgens Center for Arts,965.5379673018504,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9857169,-84.1015566,EV_2022,polling,35,1,34,7,3,0,22,0,1,2,33793.82885556476,1.4115000553680728,0,1.0
48729,131350502361012,Gas South-Hudgens Center for Arts,1120.0431562203817,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.98645,-84.1043144,EV_2022,polling,28,3,25,6,2,0,15,0,3,2,31361.20837417069,1.4915327941423544,0,1.0
48732,131350502361015,Gas South-Hudgens Center for Arts,1431.3315440988702,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9812745,-84.1030983,EV_2022,polling,396,7,389,60,33,0,292,0,1,10,566807.2914631526,1.6668240779103505,0,1.0
48735,131350502361016,Gas South-Hudgens Center for Arts,1316.6130031101557,Gwinnett_GA,6400 Sugarloaf Parkway Building 300,33.99165,-84.09391,33.9820815,-84.1023214,EV_2022,polling,31,10,21,5,0,0,20,0,0,6,40815.003096414825,1.5999474424006324,0,1.0
